	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
643	0.90754646	0.24031927	-0.6157128	-0.11722651	-0.20726313	0.15289167	-0.29304782	0.40836006	0.23319992	0.7273298	-0.25495785	0.8774589	0.09645801	-0.9066544	0.27823597	-0.41827175	0.8151787	-0.887464	-0.30864468	0.048633132	0.058165744	-0.6634538	0.19485283	-0.0283182	-0.7063146	0.063454516	-0.21663097	-0.64969814	0.8752893	-0.20071374	0.58089787	0.43394056	-0.37451646	-0.19071914	0.7657733	0.4562046	0.5277509	1.148258	0.19745405	0.5006254	-0.56684554	-0.05819054	0.5859407	0.819002	-1.1620193	-0.55307585	-0.42883524	-0.2693517	-0.47233102	0.028817866	0.1412512	-0.49455371	-0.44662222	0.046901576	-0.9492619	0.57186157	-0.27424008	0.04061809	-1.0078723	-0.06285283	-0.69376105	-0.4699336	-0.115443915	0.31558442	-0.120066635	0.08556333	-0.13505793	0.47282422	0.38333747	-0.46618176	-0.06420516	0.0001956368	-0.28118482	0.47217456	0.024241481	-0.47468826	-0.7209654	0.59871715	0.20372728	-0.37298143	-0.1826859	-0.48716643	0.17521407	-0.4683176	0.3588532	0.31896734	-0.7284047	0.5876151	0.14642313	-0.5853965	0.24163637	-0.01391586	-0.8513018	-0.30601722	-0.36032563	1.2411534	0.42688638	-0.45881236	-0.17404196	0.1340539
644	-0.16525581	0.62711185	-0.6293634	-0.530123	0.4552823	0.37373263	-0.12149722	0.03429384	0.8590931	0.04874868	-0.57922965	-0.38277623	-0.2378067	0.58506304	0.62227225	-0.8938833	-0.6275149	0.54313534	-0.45000103	-0.46296984	-0.38053623	-0.31148002	-0.3185178	0.106999725	-0.30902204	-0.54004574	0.22037145	-0.48470736	0.5556148	-0.61062473	0.14784212	-1.2954789	0.0680521	0.6572187	-0.3603408	-0.32529175	0.8436829	1.8129219	0.7308009	-0.42720613	0.06420639	0.57942057	-0.4533976	-0.24296251	0.01887045	0.34989727	-0.7278162	0.68854403	-0.41844815	0.37942603	-0.76330864	-0.34615222	0.62149245	-0.07359762	0.49591982	0.5169449	0.30394974	-0.11754224	-0.083918534	-0.6833636	-0.3541606	-0.7591641	-0.33502898	-0.25216785	-0.5974166	0.07491109	-0.49262223	0.14691645	0.5591838	-0.4342128	0.30317363	-0.3807524	-0.2131063	0.2916505	-0.15261814	0.124962054	-0.54650474	0.5404532	-0.26111564	0.038834646	0.47508565	-0.16817845	-0.1611856	-0.33228543	0.8341502	0.53202915	0.09646744	-0.75557166	-0.1001589	-0.7087752	-0.44622833	-0.6280167	0.12494299	-0.3694602	-0.12051589	0.06193933	0.15718922	0.54787785	-0.48137215	-0.28771055
645	0.95090526	0.20925352	-0.45191613	0.7361174	0.2705452	-0.058001567	0.17811109	0.089822955	0.122840896	0.20838924	-0.22509037	0.6202072	-0.27593362	-0.4457945	0.1726236	-0.5039488	-0.07809575	0.2791487	-0.5872932	-0.09320626	-0.30813345	0.16742879	-0.124289215	0.017046677	-0.3744553	0.63811064	0.016344894	-0.46824157	-0.43563038	0.18381919	0.7453562	-0.84769815	0.5962702	0.22341496	0.08280626	-0.11187144	-0.27370214	0.87799466	0.44426563	-0.24564074	0.17878497	0.1558482	-0.06147869	0.12597859	-0.01815153	-0.71696043	-0.29947463	0.2771045	0.75575024	0.25943866	0.08272121	-0.49749005	-0.15007195	-0.7161273	-0.42271382	0.43088296	0.18490413	0.2599164	-0.13432443	0.037965205	-0.8391944	-0.25798807	-0.41445395	0.15416011	-0.4702195	0.20508704	-0.94697434	0.35089934	-0.1314789	0.13607043	0.36041033	-0.11935399	-0.44386083	-0.020294597	-0.19772346	0.26800942	-0.50679046	0.7909479	-0.3015713	-0.20640197	0.23419906	-0.26876768	0.7238855	-0.06432243	0.45040596	-0.28962263	-0.83268344	-0.06745426	0.3611105	-0.62738776	0.3741958	-0.84242004	-0.44844207	0.22128864	-0.299341	0.01744394	0.1949948	0.2921	-0.80302954	0.198334
646	0.4471285	0.22067192	-0.50892746	-0.077941485	-0.907576	-0.4105297	-0.15495335	1.4314198	0.56457204	-0.60637164	0.16790985	0.20769618	0.5151891	0.16389205	-0.23478322	-1.0727483	0.039168186	0.24066211	-0.4063945	0.18228716	0.65613794	-0.34284002	-0.3151208	-0.0612549	-1.519917	0.14955921	-0.23396315	-0.7783156	-0.82310426	0.45275912	-0.39172792	-0.6763926	-0.32450312	-0.7979079	0.09202391	0.20653212	-0.45088786	0.13600618	0.2359632	0.077735744	-0.028988976	0.4793602	0.57647896	0.4372243	-0.061912775	0.26939902	0.1481715	-0.18888268	-0.5075745	1.2552985	-0.6473842	0.078946464	-0.3783214	-1.5936239	0.05107382	-0.12737021	1.0918977	-0.20751494	0.40334877	0.007289048	-1.2862933	-0.6094265	-0.63244516	-0.20245856	-1.1529193	0.33239445	-0.46550584	0.46493652	0.14154217	-0.4366718	0.21144642	-1.5573678	0.8461613	0.49147022	-0.52091384	0.28894088	0.092310324	0.058261506	-0.8120526	0.23154318	-0.26435423	-0.7040394	1.18109	0.80493355	0.87697124	-0.81837547	-1.4027497	0.547017	0.77768785	-0.512035	0.5587052	0.0457543	0.21462862	-0.11110291	0.6047364	1.5019917	-0.9699709	0.08105304	-0.2422549	0.96561724
647	0.20068857	0.09177177	-0.47642666	-0.19340102	0.04470588	0.20861293	0.044639822	0.22121134	0.16251253	-0.08125048	0.062241785	-0.23570508	0.047846884	-0.043125514	0.1377832	-0.06955263	-0.06326453	0.12947047	0.30225864	0.26934034	-0.16279809	-0.3024567	0.13836809	-0.3728733	-0.21320532	-0.13827392	0.19883291	-0.3475664	0.71332175	-0.10802653	-0.072246015	-0.2341074	-0.27664727	0.0719044	-0.23736583	-0.32432622	0.28080675	0.67824775	0.19806227	0.16308254	-0.19460475	0.25030285	0.14091451	-0.11942834	0.010293974	0.25505567	-0.46214205	0.13564463	-0.70379645	-0.029955314	-0.09876601	-0.08390521	0.336079	0.11345335	0.4100654	0.15806946	0.07747942	-0.036461644	-0.30218253	-0.2908254	0.10108985	-0.22647981	0.20461862	-0.029499782	-0.14820598	-0.1663853	-0.24349615	0.20005752	0.6716964	-0.49399957	0.03956805	-0.3262716	0.32678813	0.03315855	-0.12764221	-0.26166996	-0.28672805	0.10610281	0.24524987	-0.2511758	0.21051541	0.18996549	-0.27490225	-0.17193282	0.3618337	0.015401664	0.09304126	0.19170009	0.37589642	0.01907418	-0.179907	-0.07243184	-0.022278765	0.033960003	-0.18216342	0.14251992	-0.12351615	0.2796979	-0.13169591	-0.2998913
648	0.8014844	0.031116374	-0.0927914	0.24446242	0.26265302	0.5325502	0.97362554	-0.4496434	0.19029978	-0.01402651	-0.50220704	0.016260898	-0.10514951	-1.0110303	-0.19719833	-0.30988392	0.47948098	-0.29130012	0.1450717	0.2805686	-0.40913117	0.6221857	-0.4087217	-0.18021624	0.2329674	0.34617692	-0.29514238	-0.25906986	-0.4454325	0.12169697	0.19680446	0.34651712	-0.09227644	0.039090548	-0.1512114	0.22670883	0.16834186	-0.08329696	0.0138543155	-0.57271636	-0.9112229	0.04448519	-0.49068147	0.054682877	-0.28701574	-0.93964815	-0.67980975	0.6506608	0.5786693	0.49455035	0.6003587	-0.81229925	0.39450204	-0.6972618	-0.9457695	-0.09156575	0.43081322	-0.039901435	-0.21578678	0.5401952	-0.1720033	-0.4246856	-0.6036478	-0.1356808	-0.7543451	0.32267788	-0.9656637	-0.37817058	0.4518368	-0.22274254	-0.5017492	-0.094979644	-0.2243135	-0.64066267	-0.61254287	-0.18428956	0.18983594	0.39296663	0.5684343	-0.99297565	0.57073283	-0.32711864	0.15809079	0.07642027	-0.19938402	0.066218786	-0.73422956	-0.54902166	-0.016376438	-0.63104695	0.33374766	0.073875114	-0.59741056	0.53359544	0.017965877	0.13177073	-0.25044465	-0.036124337	-0.19885935	0.030438744
649	0.67086357	0.41562054	-0.7942972	0.3165172	0.16122024	0.31199795	0.028303705	0.74665934	0.3394664	0.21685614	-0.3154522	-0.6516347	0.5949368	0.4290424	0.14540243	-1.0231545	-0.11182971	0.22505689	-0.37733293	0.005647066	0.64352983	-0.69094944	-0.19683807	0.0034626636	-0.59906244	-0.030867616	-0.28907418	-1.7336471	0.4162508	-0.018114936	0.4620462	0.23334476	0.34965974	-0.1576973	0.25234744	1.2394818	0.29406616	1.1333542	-0.6558585	0.51589394	-0.10467944	-0.1370484	0.6743401	-0.025453163	-0.20221566	-0.6279256	-0.497831	-0.16295992	-0.12863116	0.5603582	-0.706608	-0.22216256	0.123910114	-0.14620937	0.04055144	0.1668016	0.30407444	-0.43071845	0.16260408	-0.7923585	0.28290185	-1.1188196	0.08779217	0.63468426	-0.29389206	0.5256377	0.2303016	1.1032825	0.27700683	0.10698967	0.82013386	-0.23514201	-0.10267617	0.58091515	0.31276542	0.55579376	-0.7437122	-0.22440395	0.73982954	1.2352014	-0.32971525	0.13749029	0.24074298	-0.46905264	0.32606062	-0.5532946	0.17920321	0.994503	0.30784392	-0.6093843	0.5605284	-0.34975463	-0.015064702	-0.3920899	0.03498416	1.1590635	-0.42574316	-0.25336018	0.007590169	0.5063319
650	0.49085772	-0.27174535	-0.13145354	0.7213074	-0.85345644	-0.6855177	-0.5189026	1.1864382	0.44244525	-0.62394387	0.26673537	0.9188724	-1.5577773	0.30766803	0.035555024	-0.8812215	-0.45259708	0.12192753	-0.79774827	0.09197089	0.2434827	-0.07243042	-0.312456	0.37533098	-0.3684122	-0.19460326	0.1435762	-0.47480753	-0.5132965	0.32790974	0.43366885	-0.4878	1.188567	-0.78940755	-0.34362766	0.52386546	-0.3998307	-0.15289834	0.95731515	-1.2113858	0.55150354	-0.4471421	-0.30687994	0.8288579	0.39276505	-0.21040088	-0.62717855	0.86743736	1.3883178	0.6090567	0.9668715	-0.11521437	-0.53780645	-1.3439325	-0.4729242	0.6699043	0.24633326	0.6347085	-0.5931002	0.31048805	-1.4410249	0.7386529	-0.5169007	-0.26604566	-0.288603	-0.22487585	-0.6379779	0.96606636	-0.8232334	-0.04123484	-0.042702902	0.2522034	0.03713631	-0.13000879	0.6937355	-0.1441494	-0.59867245	0.12485438	-1.1033036	-0.38829112	-0.39151788	-0.67081624	1.2687349	1.260908	0.7407035	0.5130478	0.4289475	-0.13750593	0.019000897	0.86581784	1.2352841	0.50704205	-0.07778024	0.32795396	0.8214279	0.3560969	-1.2733973	0.13507287	-0.38717166	0.5769232
651	-0.55609596	-0.12949128	-0.19347712	-0.10891989	-0.28228328	1.1754236	-0.12948868	1.0112689	0.94683033	0.12694366	-0.06914085	-0.31883827	0.71508855	0.5239932	-0.15771922	-0.28961977	-0.6789001	0.1410536	-0.9243105	-0.36877462	0.59128857	-0.8328542	0.040496234	-0.24945769	-0.31321943	0.06438083	-0.82701415	-0.620359	0.7227058	-0.5026166	0.40007073	-0.6507233	0.50440985	-0.33089828	0.048410684	-0.2731631	0.82888293	2.2643006	0.35015723	0.61906654	0.38471374	0.4298353	0.24229434	0.35579702	-0.13228367	0.49828205	-0.8996873	-0.065280035	-0.8271626	0.69316214	-0.834823	0.051380128	-0.48354805	-0.606858	0.37946936	1.0909668	-0.08337393	-0.37730613	-0.92291117	0.043576024	-0.11155321	-0.32690233	0.879426	0.47970432	0.4719363	-0.70522845	0.55826265	1.9210408	0.611782	-1.2178371	0.09049743	-0.6902821	0.83136505	0.299824	-0.19242106	-1.6882119	-0.9585269	-0.22542876	-0.094265915	0.75776565	-0.63789034	-0.91988295	-0.37097067	0.22472073	-0.45539817	-0.067703836	0.57763845	1.0167572	0.014560965	-1.0053029	1.0901345	0.13180661	0.6672882	-0.17611238	1.216866	1.1895555	-0.4318419	0.78692997	0.2783931	-0.42771882
652	0.52740973	0.15827645	0.1765866	0.8278979	-0.3696214	-0.17100444	-0.20597441	0.6117581	-0.6287634	0.022252876	0.011234042	0.22790632	-0.5922111	-0.07567016	0.6167961	-0.10070698	0.1346774	-0.18875526	-1.0176089	-0.3342835	-0.009102254	0.74215364	0.20043811	0.39575297	-0.41323924	0.08268866	-0.1111769	-0.27144143	-0.8056131	0.5709142	0.67566264	0.13073866	0.57974434	-0.121679954	-0.25612962	1.097907	0.092880964	-0.82921857	-0.39721483	-0.9530215	0.3546198	-0.032435592	0.0697018	0.05791661	-0.28012156	-0.4085427	-0.039991446	0.36110133	1.7389987	-0.2062899	0.571638	-0.24688831	-0.90720737	-0.96356606	-0.92380315	0.6055818	0.4230144	0.47675544	0.31035018	0.017288836	-0.12383319	1.5897108	-1.0158508	0.5459182	-0.14297742	0.21312137	-0.29387334	0.025135383	-1.2214425	0.3986006	-0.16410993	0.48145282	-0.45094305	-0.21711762	0.26327014	0.43865502	0.2806066	-0.024543725	-0.6789619	-0.020973345	0.045250922	-1.0142386	0.8620319	0.8942303	-0.0085509075	0.25397494	-0.044945758	0.3288644	-0.054210838	-0.27980414	0.62912786	0.60626626	0.24252412	0.35156882	0.2904376	-0.09340278	-0.4177248	-0.22652403	-0.18239157	0.80952746
653	-0.23076694	0.206429	0.0031036695	-0.2918538	0.6934115	-0.14205085	0.49316916	-0.20014778	-0.330681	-0.1745193	0.033307288	-0.16365351	0.10273794	-0.25788137	0.3914208	0.038168892	0.44024536	-0.102808625	0.28652278	0.09694346	-0.58380413	0.25107962	-0.019453814	-0.5262309	0.3797611	-0.010591035	0.3680655	-0.21705306	0.22479615	0.1401202	-0.3704899	0.21245292	-0.29109672	0.28816614	-0.37107554	-0.14324883	-0.7259067	-0.4620947	0.29192168	0.0039975215	-0.02377665	0.2646063	0.34031016	-0.50461715	0.043948006	-0.062163293	-0.16013177	0.50706846	0.05169998	-0.28969437	0.48042437	-0.17238164	0.6164553	0.050905827	0.1653609	-0.45740184	-0.062748365	0.60173774	0.017900921	0.36957806	0.5803574	0.025759026	-0.2953383	-0.07573106	0.2537267	-0.55774665	-0.261367	-0.1680163	0.4682019	-0.11163276	-0.64418447	-0.37000483	0.48149028	-0.61341995	-0.37692764	0.04898679	0.43403223	0.117013164	0.3385375	-0.78759396	0.3401071	0.67992175	-0.6868493	-0.0932446	0.26863676	0.5480692	0.40937296	-0.31368405	0.11131086	0.7922024	0.009861436	0.13076408	-0.023324331	0.19044136	-0.17858288	-0.70705587	0.28507102	-0.058808547	0.109160855	-0.5881003
654	-0.2367768	0.97351927	0.08593039	0.1558942	0.2247098	0.0961257	0.7722026	-0.24052745	-0.87084776	-0.22610785	0.37188295	-0.8123845	-0.32197806	0.2120868	0.0042578024	0.46997604	-0.20878294	-0.37210506	-0.5622206	-0.27722436	-1.483718	0.46090367	0.6980218	-0.20960276	0.11291871	-0.26298627	-0.302979	0.14523722	-0.24879086	0.014213209	-0.5891875	-0.005515027	-0.21784368	0.64763457	-0.8304483	-0.18480547	0.2710311	-0.816137	-0.027664268	-0.7885657	0.40313065	-0.17925708	-0.19260764	-0.68571836	0.1950214	0.48600343	0.31555092	0.46223128	0.41936725	-0.056527555	0.3908329	-0.7984398	0.35094386	0.001984711	-0.4837262	-0.09258131	0.66591734	0.6479144	0.0030568712	-0.11761609	0.41550824	0.49401855	0.07328746	-0.6338521	-0.31168061	0.014991176	-0.9325656	-1.1347193	0.19750135	0.29677448	-0.12601684	0.6927967	-0.25023103	-0.34382302	-0.41081595	-0.31446046	0.6350707	-0.017876841	-0.06490426	-1.103512	0.51907283	0.16809194	0.31487173	0.122040465	0.42417216	0.46728182	-0.4517826	-0.46654227	0.19212368	0.2055738	-1.1017241	-0.06914617	-0.36462268	1.0680256	0.18233019	-1.3786472	0.029219706	-0.317779	-0.124014586	-0.200137
655	1.0477251	0.114719	0.592752	0.91729933	0.05215271	-0.18370067	0.111505635	0.14454192	-0.7890013	0.3016924	0.047390856	-0.41856	-0.3220557	-0.0049880072	0.11025895	-0.04597675	-0.21433721	0.07350009	-0.35676602	0.013962283	-0.2749484	0.47251305	0.2824894	-0.16661757	-0.09245005	0.39948735	0.16794327	-0.30163482	0.12083633	0.3174158	0.32819283	-0.3777959	0.35333386	-0.037206348	-0.055009224	0.3108021	0.1711096	-0.11429334	-0.004476614	-0.82514393	-0.35396454	-0.06312995	-0.05325203	0.02553141	-0.2925392	-0.42315218	-0.13250263	0.30351883	0.31643975	0.16482286	-0.03743734	-0.31295663	-0.10903161	-0.8183899	-0.23934701	0.35416254	0.49099773	0.17947435	0.159192	0.09792149	-0.4063422	0.19859578	-0.18945786	-0.15338404	-0.42186984	-0.16105007	-0.6735257	0.0061132507	-0.21473674	0.09037407	-0.33445415	0.0451973	0.25985292	0.05245629	-0.5912861	0.3376866	0.11144669	0.2052994	0.10708172	0.28054795	-0.08169726	-0.1309494	0.28300193	0.023793004	-0.23087926	-0.5024496	-0.48643902	0.25010628	-0.22372209	-0.03635797	-0.27517378	0.18497977	-0.41752073	0.28446427	0.24779262	0.23234744	-0.0015376658	-0.13345397	-0.02391139	0.22331856
656	-1.0166641	0.72463465	-0.09284497	-0.59411776	1.1584036	0.82958305	0.73139524	0.071472436	-0.08964858	0.10468861	-0.48000768	-0.3310812	0.08207135	-0.26603773	0.0061275214	0.26651305	0.18085425	-0.04456252	-0.33539572	-0.6082376	-0.5406401	-0.7855099	0.7290827	-0.67303133	0.3432362	-0.33899954	-0.41695437	-0.8048041	0.447866	-0.35481095	0.25996533	-0.0659031	0.01852668	0.9750083	-0.015434253	-0.27827376	0.3028401	0.66759014	0.037386447	0.3837977	0.4512649	0.26621592	-0.27369228	-0.16845591	0.24883586	0.050398212	0.23007293	0.15265505	-0.3182008	0.15079446	0.14800902	-0.4021723	0.15294652	0.12619832	-0.3424206	0.12669788	-0.50278	0.11760621	-0.055579368	-0.05997641	0.53519374	-0.31101963	0.8736371	-0.2389706	0.51299316	-0.25453982	0.49897668	-0.5015888	0.4059225	0.39037743	-0.23188241	0.15403475	-0.31941012	0.1424211	-0.12552007	-0.78381383	-0.26426116	-0.05674718	0.38852167	-0.19229214	0.038993385	0.4529753	-0.75481355	-0.37376797	0.08989818	0.18629318	0.09971187	-0.47684067	-0.093185574	-0.5268138	-0.46251452	-0.47627324	-0.08657372	-0.20542306	-0.21777597	-0.6117947	0.58971494	0.15440911	0.24895608	-0.84732765
657	-0.14463602	0.39498657	0.12699889	-0.12139224	-0.0043349992	-0.09388308	-0.18734984	0.2107631	-0.010891429	-0.014027691	0.15435614	0.03445305	-0.11869827	0.116065376	0.41002175	-0.38102818	-0.24982305	-0.0060230806	-0.4615947	0.03295213	-0.33247647	0.01732572	0.0032700025	0.17342897	-0.32501388	0.14536011	0.03491876	-0.6758372	0.26512942	-0.120251395	0.030227838	-0.06103093	0.14997327	0.097079545	-0.113959305	0.23162417	-0.38804263	0.087498285	0.24071226	-0.18099566	0.37649363	-0.12467022	0.15157111	-0.06178467	-0.21032953	0.10382127	-0.01284791	0.28192273	0.025362816	0.051942904	-0.09496194	-0.22901754	0.2274814	-0.22620083	0.21534726	0.19204359	0.29341558	0.28884152	-0.08431344	-0.31585115	-0.2250008	-0.12799653	-0.12856789	0.0519433	-0.14871363	-0.36490297	-0.12423995	0.22447358	-0.14392945	0.24301252	0.11458984	-0.29108316	0.15168156	0.034385465	-0.19397949	0.24248795	-0.024085183	0.24718994	-0.25119102	0.15331414	-0.352342	0.056634936	0.1745829	0.025898213	0.25078604	0.009378966	0.04035151	0.16944093	-0.034362037	0.5060955	0.043293927	0.048225205	-0.38366422	-0.011372109	0.059263624	-0.20831934	-0.33528608	0.008839966	-0.0002627198	0.13761155
658	0.77515614	-0.27122617	-0.23113285	0.32425797	-0.6694905	-0.19505492	-0.26799318	0.9616706	0.1863637	-0.46347427	0.3045785	0.36672726	-0.6000022	0.004734197	0.015466979	-0.2463111	-0.19096966	0.3020513	-0.4139964	-0.10555766	0.27964225	0.15974395	-0.0071862577	0.2211491	-0.35499874	0.183636	-0.014025846	-0.5064647	-0.5721271	0.33092746	0.41530353	-0.06094722	0.9584647	-0.42968103	-0.26041463	0.72122866	-0.34611735	0.03958279	0.60581106	-0.6213456	0.50730884	-0.3021474	0.0015026035	0.50850004	-0.0013585029	-0.38604113	-0.33734646	0.06547261	0.83925474	0.37480736	0.49676222	-0.187783	-0.52618885	-1.039483	-0.51379466	0.88514185	0.37515715	0.36429694	-0.24117635	0.20134975	-0.7383042	0.48898274	-0.6100853	-0.043407988	-0.114641264	0.16649392	-0.33828387	0.33920345	-0.15906362	-0.20832103	-0.028087962	-0.07342801	0.3834942	0.15366492	0.22472154	0.16632761	-0.44712016	0.14867283	-0.51637	-0.21747395	-0.29130092	-0.50912815	0.9095333	0.78231853	0.36616975	0.3342815	0.078004815	0.4773346	0.03202237	0.19728404	1.1204425	0.37720144	-0.08557872	0.23663071	0.48620892	0.30311134	-0.8025513	0.23388731	-0.45583114	0.5757617
659	0.3978374	-0.2821944	-0.0291746	0.51241463	-0.6110814	-0.66695696	-0.09258663	0.26337034	-0.18362775	-0.48216596	0.18397343	0.77584666	-1.0734179	-0.09966689	-0.02693705	-0.4407991	-0.37391827	0.30855936	-0.31698895	-0.12621385	-0.16566272	0.6412659	-0.12642673	0.39147115	-0.14696851	0.02067285	0.36555764	0.113120794	-0.9471326	0.13621125	0.13590546	-0.45003006	0.9703238	-0.36817813	-0.46920943	0.5142873	-0.60095525	-0.1374438	0.68417066	-1.0643471	0.6043985	-0.18380174	-0.12797758	0.32118306	0.09574368	0.037105307	-0.5727676	0.53252894	1.3091122	0.031849273	0.9466384	-0.29956567	-0.42177695	-1.1154478	-0.47009313	0.46273077	0.2989913	0.89307374	-0.21721794	0.2834929	-0.9625589	0.67291254	-0.7812642	-0.08926808	-0.25067663	0.12820703	-1.0509102	0.30024073	-0.63151586	-0.09975707	-0.36190403	0.462399	0.36782017	-0.21756043	0.5040977	-0.006714062	-0.21045357	0.2342462	-0.91211635	-0.5758569	-0.05059864	-0.5000127	1.1598375	0.82303894	0.6532681	0.43699	0.17095439	-0.30026367	0.37857026	0.62799644	0.885266	0.31217456	0.3258249	0.27295253	0.61534065	-0.24712357	-0.6911236	0.36198652	-0.2608594	0.36243367
660	0.34856448	0.6145283	-0.16967379	0.51303357	0.78444225	-0.06324465	0.3180254	-0.11844345	-0.15626693	-0.08409981	-0.36707938	-0.03654172	-0.23467077	-0.14304535	0.31456226	-0.16009094	-0.27285242	-0.12870575	-0.022863958	-0.06292438	-0.6976656	-0.091546796	-0.09735395	-0.47439432	0.24555098	0.26397884	-0.08104006	-0.16494237	0.10644905	0.008065882	-0.13221285	-0.7012269	-0.31038138	0.5347808	-0.045466185	-0.2952112	0.10717142	0.6895504	0.5573134	-0.30288008	-0.39286447	-0.061257422	-0.13672234	-0.4567867	0.19560082	-0.6645223	-0.3332427	0.18236327	-0.100769535	0.24020687	0.2011148	0.23876566	0.5380628	0.18523894	0.55467063	0.19369023	0.23171508	0.06994933	0.122752525	-0.13486099	-0.3803084	-0.5885963	-0.26317364	-0.4289329	-0.17617336	-0.08700091	-0.65234077	-0.27210572	0.74879295	-0.093874425	-0.15830804	-0.20662506	-0.18994313	-0.21870904	-0.5271043	-0.365325	-0.18571785	0.36814564	0.5940238	-0.25747818	-0.053947035	0.6208565	0.29413486	-0.23294389	0.39606827	-0.2811128	-0.5804693	-0.37204152	0.5615257	-0.011381813	-0.110414624	-0.30799434	-0.21290997	0.25883555	0.36718184	-0.07538767	0.4264055	0.46560696	-0.4515358	-0.09678626
661	0.5115803	0.20724408	-0.39772767	0.2877339	-0.93462926	-0.31591487	0.13987671	1.0652636	0.09397005	-0.4883886	0.19301654	0.13494867	0.7910244	-0.073323905	0.117729634	-0.8185194	0.26698998	-0.5053467	-0.3893035	0.0408811	0.2362163	0.30096418	-0.2134006	0.2634175	-1.338949	0.13867576	0.26877835	0.45131993	-0.90154684	0.5972472	-0.24916857	-0.6326384	-0.26686504	-0.91081715	-0.20646118	0.20013991	0.0037488171	-0.43061182	0.22399767	0.023567414	-0.3113217	0.430562	0.5869654	0.42634532	-0.19033541	0.27225962	-0.053797558	-0.03116223	-0.21280313	0.63947797	-0.26253915	-0.23405215	-0.22719213	-1.2622045	-0.14536838	0.25069	1.018171	0.14794359	0.0005327132	0.6503288	-0.5799271	-0.11527227	-0.7950217	-0.2596695	-1.2119234	0.24830487	-0.5356177	0.48902604	0.23298416	-0.82146484	-0.3051602	-1.1928008	1.0443817	0.29676202	-0.69627994	0.38322717	0.447701	0.16314772	-0.909485	-0.7311508	0.17052151	-0.4223134	0.6738247	0.31376055	0.6440205	0.101594806	-1.2892144	0.48006925	0.9380908	-0.30277207	0.5042746	0.28739592	0.7340788	0.24876986	0.4089119	0.87185186	-0.18278284	-0.15897107	0.15681207	0.3797455
